District,State,Latitude,Longitude
North Sikkim,Sikkim,27.5264,88.3373
North Sikkim,Sikkim,27.5277,88.3299
North Sikkim,Sikkim,27.5282,88.3235
North Sikkim,Sikkim,27.5272,88.3139
North Sikkim,Sikkim,27.5189,88.2857
North Sikkim,Sikkim,27.513,88.2763
North Sikkim,Sikkim,27.5259,88.258
North Sikkim,Sikkim,27.5316,88.2426
North Sikkim,Sikkim,27.535,88.2361
North Sikkim,Sikkim,27.5406,88.2323
North Sikkim,Sikkim,27.5573,88.2266
North Sikkim,Sikkim,27.5738,88.2124
North Sikkim,Sikkim,27.5815,88.2042
North Sikkim,Sikkim,27.6003,88.1581
North Sikkim,Sikkim,27.6116,88.1214
North Sikkim,Sikkim,27.614,88.1169
North Sikkim,Sikkim,27.6208,88.1179
North Sikkim,Sikkim,27.627,88.1221
North Sikkim,Sikkim,27.6295,88.1199
North Sikkim,Sikkim,27.6392,88.1233
North Sikkim,Sikkim,27.6392,88.1233
North Sikkim,Sikkim,27.6453,88.1226
North Sikkim,Sikkim,27.6551,88.1338
North Sikkim,Sikkim,27.6572,88.1398
North Sikkim,Sikkim,27.6577,88.1403
North Sikkim,Sikkim,27.6654,88.1473
North Sikkim,Sikkim,27.6716,88.1482
North Sikkim,Sikkim,27.6788,88.1494
North Sikkim,Sikkim,27.6812,88.1503
North Sikkim,Sikkim,27.6838,88.1514
North Sikkim,Sikkim,27.6904,88.1574
North Sikkim,Sikkim,27.6904,88.1574
North Sikkim,Sikkim,27.7017,88.151
North Sikkim,Sikkim,27.7017,88.1509
North Sikkim,Sikkim,27.7017,88.1509
North Sikkim,Sikkim,27.7017,88.1509
North Sikkim,Sikkim,27.702,88.1507
North Sikkim,Sikkim,27.7079,88.152
North Sikkim,Sikkim,27.7172,88.1581
North Sikkim,Sikkim,27.7291,88.1573
North Sikkim,Sikkim,27.7292,88.1573
North Sikkim,Sikkim,27.7406,88.161
North Sikkim,Sikkim,27.7413,88.1723
North Sikkim,Sikkim,27.7413,88.1724
North Sikkim,Sikkim,27.7468,88.1812
North Sikkim,Sikkim,27.7581,88.1793
North Sikkim,Sikkim,27.7615,88.1834
North Sikkim,Sikkim,27.7615,88.1834
North Sikkim,Sikkim,27.766,88.186
North Sikkim,Sikkim,27.7661,88.186
North Sikkim,Sikkim,27.7672,88.1852
North Sikkim,Sikkim,27.7688,88.1842
North Sikkim,Sikkim,27.7692,88.1842
North Sikkim,Sikkim,27.7745,88.1844
North Sikkim,Sikkim,27.777,88.1879
North Sikkim,Sikkim,27.7812,88.1907
North Sikkim,Sikkim,27.7812,88.1908
North Sikkim,Sikkim,27.7863,88.1979
North Sikkim,Sikkim,27.7905,88.1999
North Sikkim,Sikkim,27.796,88.1965
North Sikkim,Sikkim,27.7979,88.1925
North Sikkim,Sikkim,27.8012,88.1895
North Sikkim,Sikkim,27.8103,88.1879
North Sikkim,Sikkim,27.8155,88.1815
North Sikkim,Sikkim,27.816,88.18
North Sikkim,Sikkim,27.8173,88.1761
North Sikkim,Sikkim,27.8202,88.1757
North Sikkim,Sikkim,27.8251,88.1901
North Sikkim,Sikkim,27.8355,88.1972
North Sikkim,Sikkim,27.8361,88.1994
North Sikkim,Sikkim,27.8373,88.2039
