District,State,Latitude,Longitude
Bhiwani,Haryana,28.9657,75.5089
Bhiwani,Haryana,28.9754,75.5165
Bhiwani,Haryana,28.9736,75.5366
Bhiwani,Haryana,28.979,75.5422
Bhiwani,Haryana,28.9828,75.5497
Bhiwani,Haryana,28.9868,75.5606
Bhiwani,Haryana,28.9961,75.5925
Bhiwani,Haryana,28.9912,75.6037
Bhiwani,Haryana,28.9785,75.6176
Bhiwani,Haryana,28.9671,75.6286
Bhiwani,Haryana,28.9593,75.626
Bhiwani,Haryana,28.9421,75.6397
Bhiwani,Haryana,28.9434,75.6452
Bhiwani,Haryana,28.9164,75.6714
Bhiwani,Haryana,28.9092,75.6967
Bhiwani,Haryana,28.9092,75.7391
Bhiwani,Haryana,28.903,75.7535
Bhiwani,Haryana,28.9046,75.7593
Bhiwani,Haryana,28.9167,75.7661
Bhiwani,Haryana,28.9227,75.7677
Bhiwani,Haryana,28.9284,75.7773
Bhiwani,Haryana,28.9307,75.7874
Bhiwani,Haryana,28.9199,75.8067
Bhiwani,Haryana,28.9167,75.8227
Bhiwani,Haryana,28.9312,75.8426
Bhiwani,Haryana,28.9389,75.8453
Bhiwani,Haryana,28.9569,75.8474
Bhiwani,Haryana,28.9656,75.8491
Bhiwani,Haryana,28.9691,75.8617
Bhiwani,Haryana,28.9798,75.874
Bhiwani,Haryana,28.9908,75.8758
Bhiwani,Haryana,28.989,75.8839
Bhiwani,Haryana,29.0043,75.886
Bhiwani,Haryana,29.0117,75.8883
Bhiwani,Haryana,29.0199,75.8945
Bhiwani,Haryana,29.0257,75.9057
Bhiwani,Haryana,29.0252,75.918
Bhiwani,Haryana,29.0216,75.9277
Bhiwani,Haryana,29.0115,75.9411
Bhiwani,Haryana,29.0042,75.9473
Bhiwani,Haryana,28.9986,75.971
Bhiwani,Haryana,29.0042,75.9705
Bhiwani,Haryana,29.0151,75.9752
Bhiwani,Haryana,29.0348,75.9672
Bhiwani,Haryana,29.057,75.9597
Bhiwani,Haryana,29.0657,75.962
Bhiwani,Haryana,29.0818,75.9701
Bhiwani,Haryana,29.0857,75.9784
Bhiwani,Haryana,29.0786,75.984
Bhiwani,Haryana,29.0721,75.9903
Bhiwani,Haryana,29.0657,76.0041
Bhiwani,Haryana,29.063,76.0089
Faridabad,Haryana,28.4929,77.364
Faridabad,Haryana,28.4857,77.3641
Faridabad,Haryana,28.4807,77.3694
Faridabad,Haryana,28.4762,77.376
Faridabad,Haryana,28.4728,77.3882
Faridabad,Haryana,28.4712,77.3979
