District,State,Latitude,Longitude
Aurangabad,Bihar,25.0182,84.7162
Aurangabad,Bihar,25.0142,84.7195
Aurangabad,Bihar,25.0139,84.7282
Aurangabad,Bihar,25.0152,84.7312
Aurangabad,Bihar,25.0173,84.7338
Aurangabad,Bihar,25.015,84.746
Aurangabad,Bihar,25.0046,84.7467
Aurangabad,Bihar,25.0005,84.739
Aurangabad,Bihar,24.9959,84.7374
Aurangabad,Bihar,24.9874,84.7378
Aurangabad,Bihar,24.9868,84.7278
Aurangabad,Bihar,24.9809,84.7227
Aurangabad,Bihar,24.9737,84.7223
Aurangabad,Bihar,24.9673,84.7306
Aurangabad,Bihar,24.9599,84.7299
Aurangabad,Bihar,24.9596,84.7182
Aurangabad,Bihar,24.9577,84.7165
Aurangabad,Bihar,24.9577,84.7042
Aurangabad,Bihar,24.9535,84.7033
Aurangabad,Bihar,24.9504,84.7073
Aurangabad,Bihar,24.9422,84.7058
Aurangabad,Bihar,24.9351,84.7111
Aurangabad,Bihar,24.9202,84.7091
Aurangabad,Bihar,24.9191,84.7021
Aurangabad,Bihar,24.911,84.7003
Aurangabad,Bihar,24.9094,84.6988
Aurangabad,Bihar,24.9046,84.6975
Aurangabad,Bihar,24.9037,84.6907
Aurangabad,Bihar,24.9053,84.6818
Aurangabad,Bihar,24.9021,84.6799
Aurangabad,Bihar,24.9035,84.6747
Aurangabad,Bihar,24.8998,84.6739
Aurangabad,Bihar,24.8946,84.6741
Aurangabad,Bihar,24.8922,84.6705
Aurangabad,Bihar,24.8918,84.6662
Aurangabad,Bihar,24.8942,84.6647
Aurangabad,Bihar,24.8908,84.6572
Aurangabad,Bihar,24.8865,84.6541
Aurangabad,Bihar,24.8847,84.661
Aurangabad,Bihar,24.883,84.6635
Aurangabad,Bihar,24.8766,84.6637
Aurangabad,Bihar,24.8726,84.6578
Aurangabad,Bihar,24.8793,84.653
Aurangabad,Bihar,24.8831,84.6384
Aurangabad,Bihar,24.8782,84.6328
Aurangabad,Bihar,24.8758,84.6353
Aurangabad,Bihar,24.8674,84.6344
Aurangabad,Bihar,24.8636,84.6406
Aurangabad,Bihar,24.8566,84.6449
Aurangabad,Bihar,24.8514,84.6589
Aurangabad,Bihar,24.8507,84.6648
Aurangabad,Bihar,24.8419,84.6677
Aurangabad,Bihar,24.8344,84.6674
Aurangabad,Bihar,24.8319,84.6763
Aurangabad,Bihar,24.8353,84.6815
Aurangabad,Bihar,24.8327,84.6867
Aurangabad,Bihar,24.8275,84.6903
Aurangabad,Bihar,24.818,84.6899
Aurangabad,Bihar,24.8128,84.695
Aurangabad,Bihar,24.8021,84.6959
Aurangabad,Bihar,24.7957,84.7256
Aurangabad,Bihar,24.7906,84.7275
Aurangabad,Bihar,24.7894,84.7184
Aurangabad,Bihar,24.7836,84.718
Aurangabad,Bihar,24.7819,84.723
Aurangabad,Bihar,24.7783,84.7235
Aurangabad,Bihar,24.777,84.7268
Aurangabad,Bihar,24.7674,84.726
Aurangabad,Bihar,24.7665,84.7093
Aurangabad,Bihar,24.758,84.7115
Aurangabad,Bihar,24.7531,84.7191
Aurangabad,Bihar,24.73,84.7197
Aurangabad,Bihar,24.7012,84.7153
Aurangabad,Bihar,24.701,84.7091
Aurangabad,Bihar,24.6978,84.7019
Aurangabad,Bihar,24.6987,84.6954
Aurangabad,Bihar,24.6911,84.6906
Aurangabad,Bihar,24.6813,84.6913
Aurangabad,Bihar,24.6785,84.6821
Aurangabad,Bihar,24.6832,84.6555
Aurangabad,Bihar,24.68,84.6564
Aurangabad,Bihar,24.6809,84.6491
Aurangabad,Bihar,24.6758,84.6454
Aurangabad,Bihar,24.6784,84.6384
Aurangabad,Bihar,24.6724,84.6354
Aurangabad,Bihar,24.6642,84.6374
Aurangabad,Bihar,24.6646,84.6317
Aurangabad,Bihar,24.6534,84.629
