District,State,Latitude,Longitude
East Khasi Hills,Meghalaya,25.6651,91.9609
East Khasi Hills,Meghalaya,25.6599,91.966
East Khasi Hills,Meghalaya,25.6557,91.972
East Khasi Hills,Meghalaya,25.6557,91.9865
East Khasi Hills,Meghalaya,25.6548,91.9967
East Khasi Hills,Meghalaya,25.648,92.0044
East Khasi Hills,Meghalaya,25.6463,92.0265
East Khasi Hills,Meghalaya,25.6412,92.0504
East Khasi Hills,Meghalaya,25.6429,92.0794
East Khasi Hills,Meghalaya,25.6472,92.1067
East Khasi Hills,Meghalaya,25.6548,92.1212
East Khasi Hills,Meghalaya,25.6659,92.1425
East Khasi Hills,Meghalaya,25.6684,92.153
East Khasi Hills,Meghalaya,25.6653,92.152
East Khasi Hills,Meghalaya,25.6532,92.157
East Khasi Hills,Meghalaya,25.6488,92.157
East Khasi Hills,Meghalaya,25.6469,92.1552
East Khasi Hills,Meghalaya,25.6505,92.1511
East Khasi Hills,Meghalaya,25.6437,92.1487
East Khasi Hills,Meghalaya,25.6408,92.1426
East Khasi Hills,Meghalaya,25.6407,92.1392
East Khasi Hills,Meghalaya,25.6422,92.1368
East Khasi Hills,Meghalaya,25.6423,92.1346
East Khasi Hills,Meghalaya,25.6362,92.1375
East Khasi Hills,Meghalaya,25.63,92.1371
East Khasi Hills,Meghalaya,25.6271,92.1407
East Khasi Hills,Meghalaya,25.6168,92.1335
East Khasi Hills,Meghalaya,25.6047,92.1225
East Khasi Hills,Meghalaya,25.6033,92.1224
East Khasi Hills,Meghalaya,25.6,92.1256
